Final_Formula,Tc_Clean,Pressure_GPa,id,rawMaterial,avg_mass,rng_mass,avg_rad,rng_rad,avg_eneg,rng_eneg,avg_val,rng_val
YBa2Cu4O8,81.0,0.0,61ba9ade3136e52869c50fce,untwinned YBa 2 Cu 4 O 8 crystal,49.71613333333333,121.33100000000002,1.1213333333333333,2.05,2.541333333333333,2.55,6.6,9.0
YBa2Cu4O8,80.0,0.0,61ba9afb2227d4ac07c50fc5,single crystals of underdoped YBa 2 Cu 4 O 8,49.71613333333333,121.33100000000002,1.1213333333333333,2.05,2.541333333333333,2.55,6.6,9.0
YBa2Cu4O8,81.0,0.0,61ba9b08ef148cdddfc50ffb,YBa 2 Cu 4 O 8,49.71613333333333,121.33100000000002,1.1213333333333333,2.05,2.541333333333333,2.55,6.6,9.0
YBa2Cu4O8,80.0,0.0,61ba9b15c0bff55f4cc5100e,YBa 2 Cu 4 O 8,49.71613333333333,121.33100000000002,1.1213333333333333,2.05,2.541333333333333,2.55,6.6,9.0
YBa2Cu4O8,79.6,0.0,61ba9c155cc438644dc510b4,YBa 2 Cu 4 O 8 single crystal,49.71613333333333,121.33100000000002,1.1213333333333333,2.05,2.541333333333333,2.55,6.6,9.0
YBa2Cu4O8,80.0,0.0,61ba9c2f7ecf8b73e6c510b6,YBa2Cu4O8,49.71613333333333,121.33100000000002,1.1213333333333333,2.05,2.541333333333333,2.55,6.6,9.0
YBa2Cu4O8,80.0,0.0,61ba9c634217bb9076c51111,Twin-free single crystals of underdoped pristine YBa 2 Cu 4 O 8,49.71613333333333,121.33100000000002,1.1213333333333333,2.05,2.541333333333333,2.55,6.6,9.0
YBa2Cu4O8,80.0,0.0,61ba9c634217bb9076c51112,Twin-free single crystals of underdoped pristine YBa 2 Cu 4 O 8,49.71613333333333,121.33100000000002,1.1213333333333333,2.05,2.541333333333333,2.55,6.6,9.0
YBa2Cu4O8,80.0,0.0,61ba9c936a35f302ddc5111b,Twin-free single crystals of underdoped YBa 2 Cu 4 O 8,49.71613333333333,121.33100000000002,1.1213333333333333,2.05,2.541333333333333,2.55,6.6,9.0
YBa2Cu4O8,80.0,0.0,61ba9c936a35f302ddc5111c,Twin-free single crystals of underdoped YBa 2 Cu 4 O 8,49.71613333333333,121.33100000000002,1.1213333333333333,2.05,2.541333333333333,2.55,6.6,9.0
YBa2Cu4O8,79.6,0.0,61ba9caf783c1e8128c51217,YBa 2 Cu 4 O 8 single crystal,49.71613333333333,121.33100000000002,1.1213333333333333,2.05,2.541333333333333,2.55,6.6,9.0
YBa2Cu4O8,79.0,0.0,61ba9ce07ce09aab2ac51152,underdoped Y Ba 2 Cu 4 O 8,49.71613333333333,121.33100000000002,1.1213333333333333,2.05,2.541333333333333,2.55,6.6,9.0
YBa2Cu4O8,81.0,0.0,61ba9d3205e6aa6710c511d1,YBa 2 Cu 4 O 8,49.71613333333333,121.33100000000002,1.1213333333333333,2.05,2.541333333333333,2.55,6.6,9.0
YBa2Cu4O8,82.0,0.0,61ba9d7aef148cdddfc511d9,naturally underdoped YBa 2 Cu 4 O 8 (Y124),49.71613333333333,121.33100000000002,1.1213333333333333,2.05,2.541333333333333,2.55,6.6,9.0
YBa2Cu4O8,81.0,0.0,61ba9dc43961c0f52fc511e2,YBa 2 Cu 4 O 8,49.71613333333333,121.33100000000002,1.1213333333333333,2.05,2.541333333333333,2.55,6.6,9.0
YBa2Cu4O8,81.0,0.0,61ba9dc43961c0f52fc511e7,YBa 2 Cu 4 O 8,49.71613333333333,121.33100000000002,1.1213333333333333,2.05,2.541333333333333,2.55,6.6,9.0
YBa2Cu4O8,81.0,0.0,61ba9dc43961c0f52fc511ee,YBa 2 Cu 4 O 8,49.71613333333333,121.33100000000002,1.1213333333333333,2.05,2.541333333333333,2.55,6.6,9.0
YBa2Cu4O8,81.0,0.0,61ba9df02c886f0fe6c511e6,YBa2Cu4O8,49.71613333333333,121.33100000000002,1.1213333333333333,2.05,2.541333333333333,2.55,6.6,9.0
YBa2Cu4O8,80.0,0.0,61ba9df81b5bc7b48bc51280,under- doped YBa 2 Cu 4 O 8,49.71613333333333,121.33100000000002,1.1213333333333333,2.05,2.541333333333333,2.55,6.6,9.0
YBa2Cu4O8,80.0,0.0,61ba9ecf5ad933a7cac51263,YBa 2 Cu 4 O 8 (Y124),49.71613333333333,121.33100000000002,1.1213333333333333,2.05,2.541333333333333,2.55,6.6,9.0
YBa2Cu4O8,82.0,0.0,61ba9eef2a711de29cc512e3,YBa2Cu4O8,49.71613333333333,121.33100000000002,1.1213333333333333,2.05,2.541333333333333,2.55,6.6,9.0
YBa2Cu4O8,82.0,0.0,61ba9eef2a711de29cc512e8,YBa 2 Cu 4 O 8,49.71613333333333,121.33100000000002,1.1213333333333333,2.05,2.541333333333333,2.55,6.6,9.0
YBa2Cu4O8,82.0,0.0,61ba9eef2a711de29cc512ea,YBa 2 Cu 4 O 8 (Y124) with bilayer CuO 2,49.71613333333333,121.33100000000002,1.1213333333333333,2.05,2.541333333333333,2.55,6.6,9.0
YBa2Cu4O8,80.0,0.0,61ba9f7d07932c08a9c51378,Y Ba 2 Cu 4 O 8 crystal,49.71613333333333,121.33100000000002,1.1213333333333333,2.05,2.541333333333333,2.55,6.6,9.0
NaxCoO2•yH2O,3.5,0.0,61ba95e1e614176f2ec50c6a,Na x CoO 2 •yH 2 O,18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,3.5,0.0,61ba95e1e614176f2ec50c6b,Na x CoO 2 •yH 2 O,18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,2.3,0.0,61ba962e0a416aa3d9c50c8f,Na x CoO 2 •yH 2 O,18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,2.3,0.0,61ba962e0a416aa3d9c50c91,NaxCoO2 • yH2O,18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,5.0,0.0,61ba964512cb23f3dfc50cc6,"Na x CoO 2 •yH 2 O (x ∼ 0.35, y ∼ 1.3)",18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,5.0,0.0,61ba9741ab9e3e9324c50d2b,Na x CoO 2 • yH 2 O,18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,5.0,0.0,61ba975b5ad933a7cac50d3c,"Na x CoO 2 •yH 2 O (x≈0.35, y≈1.3)",18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,5.0,0.0,61ba97d3e4dc5fe1bac50d91,layered intercalated cobal- tate Na x CoO 2 • yH 2 O(x∼0.35 and y∼1.3),18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,5.0,0.0,61ba981612cb23f3dfc50de4,Na x CoO 2 • yH 2 O (x = 0.35),18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,4.5,0.0,61ba981a3af0453d0cc50df6,"Na x CoO 2 • yH 2 O (x ≈ 0.35, y ≈ 1.3)",18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,5.0,0.0,61ba98676a35f302ddc50e06,"Na x CoO 2 • yH 2 O (x ≃ 0.3, y ≃ 1.3)",18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,4.5,0.0,61ba98e37ce09aab2ac50e6f,Na x CoO 2 •yH 2 O single crystals,18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,5.0,0.0,61ba997be4552e90a8c50ebc,Na x CoO 2 • yH 2 O,18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,5.0,0.0,61ba99ef14d91e0862c50f14,"Na x CoO 2 • yH 2 O (x ∼ 0.3, y ∼ 1.4)",18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,5.0,0.0,61ba99fa2227d4ac07c50f03,Na x CoO 2 •yH 2 O,18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,5.0,0.0,61ba99fa2227d4ac07c50f04,"Na x CoO 2 •yH 2 O (x ≃ 0.35, y ≃ 1.4)",18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,5.0,0.0,61ba9a235cc438644dc50f48,Na x CoO 2 • yH 2 O,18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,4.6,0.0,61ba9a78c2c99830dec50f8f,water-intercalated β-Na x CoO 2 •yH 2 O,18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,4.6,0.0,61ba9a9a71dd2853b1c50f8d,NaxCoO2• yH2O,18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,2.4,0.0,61ba9ac161d1c9d20fc50fa4,"NaxCoO2 • yH2O (x ≈0.35, y ≈1.3)",18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,5.0,0.0,61ba9ac161d1c9d20fc50fa9,"Na x CoO 2 •yH 2 O (x ≈0.35, y ≈1.3)",18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,4.7,0.0,61ba9ad820fc3eae4bc51019,Na x CoO 2 •yH 2 O,18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,5.0,0.0,61ba9ad820fc3eae4bc5101b,"Na x CoO 2 •yH 2 O (x ∼ 0.35, y ∼ 1.3)",18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,4.7,0.0,61ba9adc7ecf8b73e6c50fad,Na x CoO 2 • yH 2 O,18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,4.7,0.0,61ba9adc7ecf8b73e6c50fae,Na x CoO 2 • yH 2 O,18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,4.5,0.0,61ba9af72c886f0fe6c50fab,"Na x CoO 2 •yH 2 O (x ≈ 0.3, y ≈ 1.3",18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,5.0,0.0,61ba9b342b9a12e3d2c51023,Na x CoO 2 •yH 2 O,18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,4.6,0.0,61ba9b342b9a12e3d2c51025,Na x CoO 2 •yH 2 O (0.3X),18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,5.0,0.0,61ba9bef3961c0f52fc5107f,Na x CoO 2 • yH 2 O,18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,4.5,0.0,61ba9bfd2c886f0fe6c5106b,"Na x CoO 2 •yH 2 O (x ∼ 0.35, y ∼ 1.3)",18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,5.0,0.0,61ba9c464217bb9076c51102,Na x CoO 2 • yH 2 O,18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,4.5,0.0,61ba9c78a013f06956c510ff,Na x CoO 2 •yH 2 O,18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,5.0,0.0,61ba9c9614d91e0862c5110f,Na x CoO 2 • yH 2 O,18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,1.8,0.0,61ba9cebc0bff55f4cc5116a,NaxCoO2 • yH2O (x ∼035 and y ∼ 1.3),18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,4.5,0.0,61ba9cf47ce09aab2ac5115f,hydrated sodium cobalt material NaxCoO2 • yH2O,18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,4.5,0.0,61ba9cf47ce09aab2ac51160,Na x CoO 2 • yH 2 O,18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,1.8,0.0,61ba9cf91b5bc7b48bc511a6,Na x CoO 2 •yH 2 O,18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,3.56,0.0,61ba9d38d52116ffe1c5117f,MLH Na x CoO 2 •yH 2 O,18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,2.0,0.0,61ba9d38d52116ffe1c51182,Na x CoO 2 •yH 2 O,18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,3.56,0.0,61ba9d38d52116ffe1c51184,BLH NaxCoO 2 •yH 2 O,18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,2.0,0.0,61ba9d38d52116ffe1c51185,NaxCoO2•yH2O (BLH),18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,4.0,0.0,61ba9d52ef148cdddfc511bc,"3d-transition metal cobal- tate Na x CoO 2 •yH 2 O (x<0.35, y<1.3)",18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,4.7,0.0,61ba9d5b720b8b3d36c51187,Na x CoO 2 •yH 2 O,18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,5.0,0.0,61ba9d5b720b8b3d36c51188,Na x CoO 2 •yH 2 O,18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,5.0,0.0,61ba9e48a5c5381c2ec5128e,Na x CoO 2 •yH 2 O,18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,5.0,0.0,61ba9e4b1b5bc7b48bc512c5,Na x CoO 2 • yH 2 O,18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,3.0066666666666664,0.0,61ba9e597ce09aab2ac5125c,Na x CoO 2 •yH 2 O,18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,3.0066666666666664,0.0,61ba9ebb8452d931a5c5128c,Na x CoO 2 •yH 2 O,18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,5.0,0.0,61ba9f0ac0bff55f4cc512f4,Na x CoO 2 •yH 2 O,18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,2.0,0.0,61ba9f433af0453d0cc51378,Na x CoO 2 •yH 2 O powder,18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,4.75,0.0,61ba9f433af0453d0cc51379,Na x CoO 2 •yH 2 O,18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,4.8,0.0,61ba9f771b93c0c6bec51371,bilayer hydrated Na x CoO 2 •yH 2 O,18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
NaxCoO2•yH2O,4.8,0.0,61ba9f771b93c0c6bec51372,bilayer hydrated Na x CoO 2 •yH 2 O,18.848000000000003,57.925,0.8457142857142858,1.42,2.5042857142857144,2.51,4.285714285714286,8.0
Sr3Ir4Sn13,5.0,0.0,61ba974171dd2853b1c50d49,Sr 3 Ir 4 Sn 13,128.7485,104.6,1.625,0.7,1.8565,1.2500000000000002,4.7,7.0
Sr3Ir4Sn13,5.0,0.0,61ba97d12a711de29cc50d7e,Sr 3 Ir 4 Sn 13,128.7485,104.6,1.625,0.7,1.8565,1.2500000000000002,4.7,7.0
Sr3Ir4Sn13,5.0,0.0,61ba9925d7a99c43e8c50e84,Sr 3 Ir 4 Sn 13,128.7485,104.6,1.625,0.7,1.8565,1.2500000000000002,4.7,7.0
Sr3Ir4Sn13,5.0,0.0,61ba9e5c14d91e0862c51282,Sr 3 Ir 4 Sn 13 single crys- tals,128.7485,104.6,1.625,0.7,1.8565,1.2500000000000002,4.7,7.0
Sr3Ir4Sn13,5.0,0.0,61ba9e5c14d91e0862c51283,Sr 3 Ir 4 Sn 13,128.7485,104.6,1.625,0.7,1.8565,1.2500000000000002,4.7,7.0
(Sr1−xCax)3Rh4Sn13,8.9,0.0,61ba95e2c2c99830dec50c64,(Sr 1−x Ca x ) 3 Rh 4 Sn 13,109.60884210526316,78.63199999999999,1.571578947368421,0.7,1.9236842105263157,1.3299999999999998,4.842105263157895,7.0
Ca3Rh4Sn13,8.0,0.0,61ba95e2c2c99830dec50c66,Ca 3 Rh 4 Sn 13,103.75520000000002,78.63199999999999,1.5795,0.49,1.8800000000000001,1.2799999999999998,4.7,7.0
Ca3Rh4Sn13,8.4,0.0,61ba966d7b1a7abb24c50cb5,Ca 3 Rh 4 Sn 13,103.75520000000002,78.63199999999999,1.5795,0.49,1.8800000000000001,1.2799999999999998,4.7,7.0
Ca3Rh4Sn13,8.0,0.0,61ba966d7b1a7abb24c50cb9,Ca 3 Rh 4 Sn 13,103.75520000000002,78.63199999999999,1.5795,0.49,1.8800000000000001,1.2799999999999998,4.7,7.0
Ca3Rh4Sn13,8.4,0.0,61ba966d7b1a7abb24c50cbc,Ca 3 Rh 4 Sn 13,103.75520000000002,78.63199999999999,1.5795,0.49,1.8800000000000001,1.2799999999999998,4.7,7.0
Ca3Rh4Sn13,8.0,0.0,61ba966d7b1a7abb24c50cc1,Ca 3 Rh 4 Sn 13,103.75520000000002,78.63199999999999,1.5795,0.49,1.8800000000000001,1.2799999999999998,4.7,7.0
Ca3Rh4Sn13,8.0,0.0,61ba968fab9e3e9324c50cbd,Ca 3 Rh 4 Sn 13,103.75520000000002,78.63199999999999,1.5795,0.49,1.8800000000000001,1.2799999999999998,4.7,7.0
Ca3Rh4Sn13,8.0,0.0,61ba973d2a711de29cc50d1f,Ca 3 Rh 4 Sn 13,103.75520000000002,78.63199999999999,1.5795,0.49,1.8800000000000001,1.2799999999999998,4.7,7.0
Ca3Rh4Sn13,8.35,0.0,61ba97ba05e6aa6710c50d84,Ca 3 Rh 4 Sn 13,103.75520000000002,78.63199999999999,1.5795,0.49,1.8800000000000001,1.2799999999999998,4.7,7.0
Ca3Rh4Sn13,8.2,0.0,61ba98ff2b9a12e3d2c50e8e,single crystal of Ca 3 Rh 4 Sn 13,103.75520000000002,78.63199999999999,1.5795,0.49,1.8800000000000001,1.2799999999999998,4.7,7.0
Ca3Rh4Sn13,7.8,0.0,61ba9946a013f06956c50e88,Ca 3 Rh 4 Sn 13,103.75520000000002,78.63199999999999,1.5795,0.49,1.8800000000000001,1.2799999999999998,4.7,7.0
Ca3Rh4Sn13,8.3,0.0,61ba99695ad933a7cac50e5e,Ca 3 Rh 4 Sn 13,103.75520000000002,78.63199999999999,1.5795,0.49,1.8800000000000001,1.2799999999999998,4.7,7.0
Ca3Rh4Sn13,8.2,0.0,61ba9c035cc438644dc510a8,Ca 3 Rh 4 Sn 13 crystal,103.75520000000002,78.63199999999999,1.5795,0.49,1.8800000000000001,1.2799999999999998,4.7,7.0
Ca3Rh4Sn13,8.2,0.0,61ba9c035cc438644dc510a9,Ca 3 Rh 4 Sn 13,103.75520000000002,78.63199999999999,1.5795,0.49,1.8800000000000001,1.2799999999999998,4.7,7.0
Ca3Rh4Sn13,8.0,0.0,61ba9c170a416aa3d9c5107a,Ca 3 Rh 4 Sn 13,103.75520000000002,78.63199999999999,1.5795,0.49,1.8800000000000001,1.2799999999999998,4.7,7.0
Ca3Rh4Sn13,8.0,0.0,61ba9c22c2c99830dec510d1,Ca 3 Rh 4 Sn 13,103.75520000000002,78.63199999999999,1.5795,0.49,1.8800000000000001,1.2799999999999998,4.7,7.0
Ca3Rh4Sn13,8.2,0.0,61ba9d2a1b5bc7b48bc511d3,Ca 3 Rh 4 Sn 13,103.75520000000002,78.63199999999999,1.5795,0.49,1.8800000000000001,1.2799999999999998,4.7,7.0
Ca3Rh4Sn13,8.2,0.0,61ba9d2a1b5bc7b48bc511d4,Ca 3 Rh 4 Sn 13,103.75520000000002,78.63199999999999,1.5795,0.49,1.8800000000000001,1.2799999999999998,4.7,7.0
Ca3Rh4Sn13,8.2,0.0,61ba9e5c2227d4ac07c51237,Ca 3 Rh 4 Sn 13,103.75520000000002,78.63199999999999,1.5795,0.49,1.8800000000000001,1.2799999999999998,4.7,7.0
Ca3Rh4Sn13,8.0,0.0,61ba9e7571dd2853b1c51293,Ca 3 Rh 4 Sn 13,103.75520000000002,78.63199999999999,1.5795,0.49,1.8800000000000001,1.2799999999999998,4.7,7.0
Ca3Rh4Sn13,8.35,0.0,61ba9eb8fa2141a3e5c51267,single crystal of Ca 3 Rh 4 Sn 13,103.75520000000002,78.63199999999999,1.5795,0.49,1.8800000000000001,1.2799999999999998,4.7,7.0
Ca3Rh4Sn13,8.0,0.0,61ba9eb8fa2141a3e5c51268,Ca 3 Rh 4 Sn 13,103.75520000000002,78.63199999999999,1.5795,0.49,1.8800000000000001,1.2799999999999998,4.7,7.0
Ca3Rh4Sn13,8.35,0.0,61ba9eb8fa2141a3e5c5126a,Ca 3 Rh 4 Sn 13,103.75520000000002,78.63199999999999,1.5795,0.49,1.8800000000000001,1.2799999999999998,4.7,7.0
Ca3Rh4Sn13,8.35,0.0,61ba9fb9a01e2beb09c5138d,Ca 3 Rh 4 Sn 13,103.75520000000002,78.63199999999999,1.5795,0.49,1.8800000000000001,1.2799999999999998,4.7,7.0
K3C14H10,5.0,0.0,61ba95e3e720aae5f4c50c6a,K 3 C 14 H 10,10.94548148148148,38.089999999999996,0.8137037037037038,1.9000000000000001,2.228148148148148,1.73,2.5555555555555554,3.0
K3C14H10,5.0,0.0,61ba9ab6d7a99c43e8c50fd7,K 3 C 14 H 10,10.94548148148148,38.089999999999996,0.8137037037037038,1.9000000000000001,2.228148148148148,1.73,2.5555555555555554,3.0
Cd2Re2O7,0.97,0.0,61ba95e4e4dc5fe1bac50c72,Cd 2 Re 2 O 7 single crystal (#1E),64.47572727272728,170.211,0.94,1.4,2.841818181818182,1.75,7.2727272727272725,6.0
Cd2Re2O7,1.0,0.0,61ba95f785fc223534c50c76,Cd 2 Re 2 O 7,64.47572727272728,170.211,0.94,1.4,2.841818181818182,1.75,7.2727272727272725,6.0
Cd2Re2O7,1.5,0.0,61ba964d3961c0f52fc50c9f,Cd 2 Re 2 O 7,64.47572727272728,170.211,0.94,1.4,2.841818181818182,1.75,7.2727272727272725,6.0
Cd2Re2O7,1.0,0.0,61ba96edfa2141a3e5c50cfd,Cd 2 Re 2 O 7,64.47572727272728,170.211,0.94,1.4,2.841818181818182,1.75,7.2727272727272725,6.0
Cd2Re2O7,0.97,0.0,61ba96f93136e52869c50d14,Cd 2 Re 2 O 7 single crystal (#1E),64.47572727272728,170.211,0.94,1.4,2.841818181818182,1.75,7.2727272727272725,6.0
Cd2Re2O7,1.47,0.0,61ba970012cb23f3dfc50d29,Cd 2 Re 2 O 7 single crystals,64.47572727272728,170.211,0.94,1.4,2.841818181818182,1.75,7.2727272727272725,6.0
Cd2Re2O7,1.47,0.0,61ba970012cb23f3dfc50d2a,Cd 2 Re 2 O 7 single crys- tals,64.47572727272728,170.211,0.94,1.4,2.841818181818182,1.75,7.2727272727272725,6.0
Cd2Re2O7,1.0,0.0,61ba9737fa2141a3e5c50d2e,Cd 2 Re 2 O 7,64.47572727272728,170.211,0.94,1.4,2.841818181818182,1.75,7.2727272727272725,6.0
Cd2Re2O7,0.97,0.0,61ba975e61d1c9d20fc50d7a,Cd 2 Re 2 O 7 single crystal,64.47572727272728,170.211,0.94,1.4,2.841818181818182,1.75,7.2727272727272725,6.0
Cd2Re2O7,1.0,0.0,61ba975e61d1c9d20fc50d7e,Cd 2 Re 2 O 7,64.47572727272728,170.211,0.94,1.4,2.841818181818182,1.75,7.2727272727272725,6.0
Cd2Re2O7,1.0,0.0,61ba98244217bb9076c50e0c,Cd 2 Re 2 O 7,64.47572727272728,170.211,0.94,1.4,2.841818181818182,1.75,7.2727272727272725,6.0
Cd2Re2O7,1.0,0.0,61ba98557c13e4f711c50dc9,Cd 2 Re 2 O 7,64.47572727272728,170.211,0.94,1.4,2.841818181818182,1.75,7.2727272727272725,6.0
Cd2Re2O7,1.0,0.0,61ba985e7ecf8b73e6c50dfc,Cd 2 Re 2 O 7,64.47572727272728,170.211,0.94,1.4,2.841818181818182,1.75,7.2727272727272725,6.0
Cd2Re2O7,1.0,0.0,61ba985e7ecf8b73e6c50dfd,Cd 2 Re 2 O 7,64.47572727272728,170.211,0.94,1.4,2.841818181818182,1.75,7.2727272727272725,6.0
Cd2Re2O7,1.0,0.0,61ba986ffa2141a3e5c50e0c,Cd 2 Re 2 O 7,64.47572727272728,170.211,0.94,1.4,2.841818181818182,1.75,7.2727272727272725,6.0
Cd2Re2O7,1.0,0.0,61ba99771b5bc7b48bc50eec,Cd 2 Re 2 O 7,64.47572727272728,170.211,0.94,1.4,2.841818181818182,1.75,7.2727272727272725,6.0
Cd2Re2O7,1.0,0.0,61ba998b3af0453d0cc50f0f,Cd 2 Re 2 O 7,64.47572727272728,170.211,0.94,1.4,2.841818181818182,1.75,7.2727272727272725,6.0
Cd2Re2O7,1.0,0.0,61ba99c11b5bc7b48bc50f1d,Cd 2 Re 2 O 7,64.47572727272728,170.211,0.94,1.4,2.841818181818182,1.75,7.2727272727272725,6.0
Cd2Re2O7,0.97,0.0,61ba99c11b5bc7b48bc50f1f,Cd 2 Re 2 O 7 single crystal,64.47572727272728,170.211,0.94,1.4,2.841818181818182,1.75,7.2727272727272725,6.0
Cd2Re2O7,1.0,0.0,61ba9a1a07932c08a9c50f6d,Cd 2 Re 2 O 7,64.47572727272728,170.211,0.94,1.4,2.841818181818182,1.75,7.2727272727272725,6.0
